"2023-10-24","MAD","USD",0.094166186572125,"false"
"2023-10-25","MAD","USD",0.0941738580601494,"false"
"2023-10-26","MAD","USD",0.0941062719948552,"false"
"2023-10-27","MAD","USD",0.0940832493287064,"false"
"2023-10-28","MAD","USD",0.0943780832671704,"false"
"2023-10-29","MAD","USD",0.0943780832671704,"false"
"2023-10-30","MAD","USD",0.0941638962470444,"false"
"2023-10-31","MAD","USD",0.0943181918744082,"false"
"2023-11-01","MAD","USD",0.0942058303413536,"false"
"2023-11-02","MAD","USD",0.0946260104823665,"false"
"2023-11-03","MAD","USD",0.0950858296869741,"false"
"2023-11-05","MAD","USD",0.0950858296869741,"false"
"2023-11-06","MAD","USD",0.0947957357129631,"false"
"2023-11-07","MAD","USD",0.0948118398863939,"false"
"2023-11-08","MAD","USD",0.0949784594022039,"false"
"2023-11-09","MAD","USD",0.094913824487875,"false"
"2023-11-10","MAD","USD",0.0947274114286728,"false"
"2023-11-11","MAD","USD",0.0950511824294357,"false"
"2023-11-12","MAD","USD",0.0950511824294357,"false"
"2023-11-13","MAD","USD",0.0948020241477273,"false"
"2023-11-14","MAD","USD",0.0948787479319467,"false"
"2023-11-15","MAD","USD",0.0955663615560641,"false"
"2023-11-16","MAD","USD",0.0955192792094555,"false"
"2023-11-17","MAD","USD",0.0956152241459744,"false"
"2023-11-18","MAD","USD",0.0961147444304589,"false"
"2023-11-19","MAD","USD",0.0961147444304589,"false"
"2023-11-20","MAD","USD",0.0956606433086446,"false"
"2023-11-21","MAD","USD",0.0958501191060043,"false"
"2023-11-22","MAD","USD",0.0957739924488542,"false"
"2023-11-23","MAD","USD",0.0957626225823727,"false"
"2023-11-24","MAD","USD",0.0959307994343087,"false"
"2023-11-25","MAD","USD",0.0961894890331422,"false"
"2023-11-26","MAD","USD",0.0961894890331422,"false"
"2023-11-27","MAD","USD",0.0962633045343083,"false"
"2023-11-28","MAD","USD",0.0964149333051772,"false"
"2023-11-29","MAD","USD",0.0966550844475721,"false"
"2023-11-30","MAD","USD",0.0962875566768406,"false"
"2023-12-01","MAD","USD",0.0963018457621725,"false"
"2023-12-02","MAD","USD",0.096305823697889,"false"
"2023-12-03","MAD","USD",0.0962673703192956,"false"
"2023-12-04","MAD","USD",0.096095021583752,"false"
"2023-12-05","MAD","USD",0.0960002129434103,"false"
"2023-12-06","MAD","USD",0.0959062869960745,"false"
"2023-12-07","MAD","USD",0.0958038845667694,"false"
"2023-12-08","MAD","USD",0.0957214266054639,"false"
"2023-12-09","MAD","USD",0.0956530617680745,"false"
"2023-12-10","MAD","USD",0.0955753744528594,"false"
"2023-12-11","MAD","USD",0.095320197044335,"false"
"2023-12-12","MAD","USD",0.0954925391616618,"false"
"2023-12-13","MAD","USD",0.0952212537861729,"false"
"2023-12-14","MAD","USD",0.0959846549559752,"false"
"2023-12-15","MAD","USD",0.0960498869392978,"false"
"2023-12-16","MAD","USD",0.0956151729215236,"false"
"2023-12-17","MAD","USD",0.0956151729215236,"false"
"2023-12-18","MAD","USD",0.0959463379897845,"false"
"2023-12-19","MAD","USD",0.0960995180363272,"false"
"2023-12-20","MAD","USD",0.0965353350808907,"false"
"2023-12-21","MAD","USD",0.0972461791843023,"false"
"2023-12-22","MAD","USD",0.097975839953032,"false"
"2023-12-24","MAD","USD",0.0979718369997421,"false"
"2023-12-25","MAD","USD",0.0979060106567512,"false"
"2023-12-27","MAD","USD",0.0985827740193064,"false"
"2023-12-28","MAD","USD",0.097853390175302,"false"
"2023-12-29","MAD","USD",0.0979829613312455,"false"
"2023-12-31","MAD","USD",0.0978042587825226,"false"
"2024-01-01","MAD","USD",0.0977157921742439,"false"
"2024-01-02","MAD","USD",0.097722209349992,"false"
"2024-01-03","MAD","USD",0.0977322316414494,"false"
"2024-01-04","MAD","USD",0.098226845372663,"false"
"2024-01-05","MAD","USD",0.0974858888253787,"false"
"2024-01-07","MAD","USD",0.0977511431837668,"false"
"2024-01-08","MAD","USD",0.097611381171119,"false"
"2024-01-09","MAD","USD",0.0974296151104776,"false"
"2024-01-10","MAD","USD",0.0973213015647226,"false"
"2024-01-11","MAD","USD",0.097532142127289,"false"
"2024-01-12","MAD","USD",0.0974179322118291,"false"
"2024-01-14","MAD","USD",0.0974988441156596,"false"
"2024-01-15","MAD","USD",0.0975090108129756,"false"
"2024-01-16","MAD","USD",0.0970346316484379,"false"
"2024-01-17","MAD","USD",0.0970823665893272,"false"
"2024-01-18","MAD","USD",0.0972952928982451,"false"
"2024-01-19","MAD","USD",0.0974100268576545,"false"
"2024-01-21","MAD","USD",0.0975452103849597,"false"
"2024-01-22","MAD","USD",0.0974853461004967,"false"
"2024-01-23","MAD","USD",0.0973554829176555,"false"
"2024-01-24","MAD","USD",0.0972818758985257,"false"
"2024-01-25","MAD","USD",0.0974409219839118,"false"
"2024-01-26","MAD","USD",0.0973584770500905,"false"
"2024-01-28","MAD","USD",0.0972841562348896,"false"
"2024-01-29","MAD","USD",0.0967931241005104,"false"
"2024-01-30","MAD","USD",0.0967645641464982,"false"
"2024-01-31","MAD","USD",0.0968907825466227,"false"
"2024-02-02","MAD","USD",0.0970829913279326,"false"
"2024-02-04","MAD","USD",0.09622113771814,"false"
"2024-02-05","MAD","USD",0.0962525759340561,"false"
"2024-02-06","MAD","USD",0.0961294541285225,"false"
"2024-02-07","MAD","USD",0.0962071738062268,"false"
"2024-02-08","MAD","USD",0.0964002795899348,"false"
"2024-02-09","MAD","USD",0.0966967371302904,"false"
"2024-02-11","MAD","USD",0.0967775234504735,"false"
"2024-02-12","MAD","USD",0.0966359827380472,"false"
"2024-02-13","MAD","USD",0.0965428128667019,"false"
"2024-02-14","MAD","USD",0.0961559876072022,"false"
"2024-02-15","MAD","USD",0.0963323735973952,"false"
"2024-02-16","MAD","USD",0.0963277694831609,"false"
"2024-02-18","MAD","USD",0.0963541433846209,"false"
"2024-02-19","MAD","USD",0.0961719990721079,"false"
"2024-02-20","MAD","USD",0.0962352605638196,"false"
"2024-02-21","MAD","USD",0.0960480442555008,"false"
"2024-02-22","MAD","USD",0.0965626612573178,"false"
"2024-02-23","MAD","USD",0.0965677047557027,"false"
"2024-02-25","MAD","USD",0.0966707405193716,"false"
"2024-02-26","MAD","USD",0.0964504376416226,"false"
"2024-02-27","MAD","USD",0.0963555066626448,"false"
"2024-02-28","MAD","USD",0.0958675712251342,"false"
"2024-02-29","MAD","USD",0.095927930481615,"false"
"2024-03-01","MAD","USD",0.0963411811829632,"false"
"2024-03-03","MAD","USD",0.0966175619742757,"false"
"2024-03-04","MAD","USD",0.096171296911693,"false"
"2024-03-05","MAD","USD",0.096374596856592,"false"
"2024-03-06","MAD","USD",0.0967585550485238,"false"
"2024-03-07","MAD","USD",0.0973180775182768,"false"
"2024-03-08","MAD","USD",0.0967422472387426,"false"
"2024-03-11","MAD","USD",0.0966945070484776,"false"
"2024-03-12","MAD","USD",0.0966625419833834,"false"
"2024-03-13","MAD","USD",0.096807663729965,"false"
"2024-03-14","MAD","USD",0.0967230799158222,"false"
"2024-03-15","MAD","USD",0.0967450576386792,"false"
"2024-03-18","MAD","USD",0.0962503762460384,"false"
"2024-03-19","MAD","USD",0.0965235765124555,"false"
"2024-03-20","MAD","USD",0.0964932579769481,"false"
"2024-03-21","MAD","USD",0.0965969953700015,"false"
"2024-03-22","MAD","USD",0.0960770822050376,"false"
"2024-03-24","MAD","USD",0.0964592970088695,"false"
"2024-03-25","MAD","USD",0.0962625212205246,"false"
"2024-03-26","MAD","USD",0.0961758269021185,"false"
"2024-03-27","MAD","USD",0.0957151830978439,"false"
"2024-03-28","MAD","USD",0.0957353332741635,"false"
"2024-03-29","MAD","USD",0.0960750610071071,"false"
"2024-04-01","MAD","USD",0.0961129121319535,"false"
"2024-04-02","MAD","USD",0.0961533987185453,"false"
"2024-04-03","MAD","USD",0.0960840662621078,"false"
"2024-04-04","MAD","USD",0.0963157381380955,"false"
"2024-04-05","MAD","USD",0.0961943445643006,"false"
"2024-04-08","MAD","USD",0.0969941329332655,"false"
"2024-04-09","MAD","USD",0.0966615680136597,"false"
"2024-04-10","MAD","USD",0.0965646343198634,"false"
"2024-04-11","MAD","USD",0.0964387797292682,"false"
"2024-04-12","MAD","USD",0.096442863092328,"false"
"2024-04-15","MAD","USD",0.0958222126367059,"false"
"2024-04-16","MAD","USD",0.095363742375314,"false"
"2024-04-17","MAD","USD",0.0955872055443838,"false"
"2024-04-18","MAD","USD",0.0957155021736208,"false"
"2024-04-19","MAD","USD",0.0956885549423882,"false"
"2024-04-22","MAD","USD",0.0955203985458462,"false"
"2024-04-23","MAD","USD",0.0956770137313112,"false"
"2024-04-24","MAD","USD",0.0955328488034257,"false"
"2024-04-25","MAD","USD",0.0958055639930673,"false"
"2024-04-26","MAD","USD",0.0960394577909006,"false"
"2024-04-28","MAD","USD",0.0957500111841811,"false"
"2024-04-29","MAD","USD",0.0958201857496581,"false"
"2024-04-30","MAD","USD",0.0958791921106512,"false"
"2024-05-01","MAD","USD",0.0957900926457914,"false"
"2024-05-02","MAD","USD",0.0958363932723137,"false"
"2024-05-03","MAD","USD",0.0961637915607888,"false"
"2024-05-05","MAD","USD",0.0963950824952579,"false"
"2024-05-06","MAD","USD",0.096709073279345,"false"
"2024-05-07","MAD","USD",0.0966734604092407,"false"
"2024-05-08","MAD","USD",0.0966829505276511,"false"
"2024-05-09","MAD","USD",0.0963914609284489,"false"
"2024-05-10","MAD","USD",0.0967160750816495,"false"
"2024-05-12","MAD","USD",0.0966326310878225,"false"
"2024-05-13","MAD","USD",0.0965626538926445,"false"
"2024-05-14","MAD","USD",0.0967410002329457,"false"
"2024-05-15","MAD","USD",0.097037601398288,"false"
"2024-05-16","MAD","USD",0.0974386779348109,"false"
"2024-05-17","MAD","USD",0.0973776647830891,"false"
"2024-05-19","MAD","USD",0.0978816490436876,"false"
"2024-05-20","MAD","USD",0.0977347588962687,"false"
"2024-05-21","MAD","USD",0.0976760284810126,"false"
"2024-05-22","MAD","USD",0.0978393416857109,"false"
"2024-05-23","MAD","USD",0.0974603459896653,"false"
"2024-05-24","MAD","USD",0.0972690186936836,"false"
"2024-05-26","MAD","USD",0.0973102613529386,"false"
"2024-05-27","MAD","USD",0.0976228351622673,"false"
"2024-05-28","MAD","USD",0.0973897833789299,"false"
"2024-05-29","MAD","USD",0.0974652118769845,"false"
"2024-05-30","MAD","USD",0.0972210238711533,"false"
"2024-05-31","MAD","USD",0.097609305588029,"false"
"2024-06-02","MAD","USD",0.0976376324166832,"false"
"2024-06-03","MAD","USD",0.0970940852031589,"false"
"2024-06-04","MAD","USD",0.0973490209426898,"false"
"2024-06-05","MAD","USD",0.0976591364694672,"false"
"2024-06-06","MAD","USD",0.0981527371029511,"false"
"2024-06-07","MAD","USD",0.0982245131729668,"false"
"2024-06-09","MAD","USD",0.0975683451939642,"false"
"2024-06-10","MAD","USD",0.0971654006149394,"false"
"2024-06-11","MAD","USD",0.0974694415413278,"false"
"2024-06-12","MAD","USD",0.0973396362978377,"false"
"2024-06-13","MAD","USD",0.0971088910728615,"false"
"2024-06-14","MAD","USD",0.0964786446546268,"false"
"2024-06-16","MAD","USD",0.096539956180292,"false"
"2024-06-17","MAD","USD",0.0970110393667986,"false"
"2024-06-18","MAD","USD",0.0969709720035471,"false"
"2024-06-19","MAD","USD",0.0971364782659785,"false"
"2024-06-20","MAD","USD",0.0974109209749898,"false"
"2024-06-21","MAD","USD",0.0973199238428393,"false"
"2024-06-23","MAD","USD",0.0975057618904466,"false"
"2024-06-24","MAD","USD",0.097485962457524,"false"
"2024-06-25","MAD","USD",0.0974523335424566,"false"
"2024-06-26","MAD","USD",0.0976480159419362,"false"
"2024-06-27","MAD","USD",0.0974948968433331,"false"
"2024-06-28","MAD","USD",0.0973882361500127,"false"
"2024-06-30","MAD","USD",0.0974819031683097,"false"
"2024-07-01","MAD","USD",0.0972736322910539,"false"
"2024-07-02","MAD","USD",0.0971030577576444,"false"
"2024-07-03","MAD","USD",0.097299252253637,"false"
"2024-07-04","MAD","USD",0.0977991921314326,"false"
"2024-07-05","MAD","USD",0.0983372038172648,"false"
"2024-07-07","MAD","USD",0.0981076962153925,"false"
"2024-07-08","MAD","USD",0.09825123420938,"false"
"2024-07-09","MAD","USD",0.0983100768146902,"false"
"2024-07-10","MAD","USD",0.0984637633704431,"false"
"2024-07-11","MAD","USD",0.0983811596173897,"false"
"2024-07-12","MAD","USD",0.0987486511729128,"false"
"2024-07-14","MAD","USD",0.0990333783698008,"false"
"2024-07-15","MAD","USD",0.0988302795917073,"false"
"2024-07-16","MAD","USD",0.0986516945470345,"false"
"2024-07-17","MAD","USD",0.0986602672248135,"false"
"2024-07-18","MAD","USD",0.0989101125628868,"false"
"2024-07-19","MAD","USD",0.0984025775664953,"false"
"2024-07-21","MAD","USD",0.0983813388523864,"false"
"2024-07-22","MAD","USD",0.0986399427344309,"false"
"2024-07-23","MAD","USD",0.098407969209871,"false"
"2024-07-24","MAD","USD",0.0980090955941521,"false"
"2024-07-25","MAD","USD",0.0985176474861299,"false"
"2024-07-26","MAD","USD",0.0984392277712318,"false"
"2024-07-28","MAD","USD",0.0983839390918155,"false"
"2024-07-29","MAD","USD",0.0982263973015125,"false"
"2024-07-30","MAD","USD",0.0976497055932769,"false"
"2024-07-31","MAD","USD",0.0977446152180972,"false"
"2024-08-01","MAD","USD",0.0975257051988652,"false"
"2024-08-02","MAD","USD",0.0981523945908712,"false"
"2024-08-04","MAD","USD",0.0989876010586231,"false"
"2024-08-05","MAD","USD",0.0987229862475442,"false"
"2024-08-06","MAD","USD",0.0984770221335236,"false"
"2024-08-07","MAD","USD",0.0987756781937748,"false"
"2024-08-08","MAD","USD",0.0984888364085415,"false"
"2024-08-09","MAD","USD",0.0987443118593774,"false"
"2024-08-11","MAD","USD",0.0987443118593774,"false"
"2024-08-12","MAD","USD",0.0986847453952539,"false"
"2024-08-13","MAD","USD",0.098704571939619,"false"
"2024-08-14","MAD","USD",0.0990078866053464,"false"
"2024-08-15","MAD","USD",0.0988950077061045,"false"
"2024-08-16","MAD","USD",0.0991570373176738,"false"
"2024-08-18","MAD","USD",0.0995453684409926,"false"
"2024-08-19","MAD","USD",0.0995584122688318,"false"
"2024-08-20","MAD","USD",0.1000013502200859,"false"
"2024-08-21","MAD","USD",0.0999595345574879,"false"
"2024-08-22","MAD","USD",0.1002610378504883,"false"
"2024-08-23","MAD","USD",0.1004631930950337,"false"
"2024-08-25","MAD","USD",0.101301459623119,"false"
"2024-08-26","MAD","USD",0.1006777461336025,"false"
"2024-08-27","MAD","USD",0.1005718144979739,"false"
"2024-08-28","MAD","USD",0.1003183851648748,"false"
"2024-08-29","MAD","USD",0.099648822655441,"false"
"2024-08-30","MAD","USD",0.0997223322292627,"false"
"2024-09-01","MAD","USD",0.099577872983871,"false"
"2024-09-02","MAD","USD",0.098923323083524,"false"
"2024-09-03","MAD","USD",0.0993577453124859,"false"
"2024-09-04","MAD","USD",0.0995422940098458,"false"
"2024-09-05","MAD","USD",0.0997016652908876,"false"
"2024-09-06","MAD","USD",0.0998359373595354,"false"
"2024-09-08","MAD","USD",0.0997366008018842,"false"
"2024-09-09","MAD","USD",0.0995579811465428,"false"
"2024-09-10","MAD","USD",0.0994798990445286,"false"
"2024-09-11","MAD","USD",0.0994354018768951,"false"
"2024-09-12","MAD","USD",0.0990781793817956,"false"
"2024-09-13","MAD","USD",0.0994021261719941,"false"
"2024-09-15","MAD","USD",0.0992721536006884,"false"
"2024-09-16","MAD","USD",0.0994756199049673,"false"
"2024-09-17","MAD","USD",0.0994262023810589,"false"
"2024-09-18","MAD","USD",0.0996266217777101,"false"
"2024-09-19","MAD","USD",0.0998321847310481,"false"
"2024-09-20","MAD","USD",0.0999547499148761,"false"
"2024-09-22","MAD","USD",0.100146054730202,"false"
"2024-09-23","MAD","USD",0.1001219885483813,"false"
"2024-09-24","MAD","USD",0.1000098890626967,"false"
"2024-09-25","MAD","USD",0.1003845325484143,"false"
"2024-09-26","MAD","USD",0.1002183621936864,"false"
"2024-09-27","MAD","USD",0.0999713485007208,"false"
"2024-09-29","MAD","USD",0.0999713485007208,"false"
"2024-09-30","MAD","USD",0.0999486524620028,"false"
"2024-10-01","MAD","USD",0.0993962196542148,"false"
"2024-10-02","MAD","USD",0.099427914537437,"false"
"2024-10-03","MAD","USD",0.0991570433610425,"false"
"2024-10-04","MAD","USD",0.09914483440435,"false"
"2024-10-06","MAD","USD",0.0987057924774188,"false"
"2024-10-07","MAD","USD",0.0987079708123769,"false"
"2024-10-08","MAD","USD",0.098863032812711,"false"
"2024-10-09","MAD","USD",0.0988042244129256,"false"
"2024-10-10","MAD","USD",0.098709129971655,"false"
"2024-10-11","MAD","USD",0.0987802563314593,"false"
"2024-10-13","MAD","USD",0.0987802563314593,"false"
"2024-10-14","MAD","USD",0.0988423348811108,"false"
"2024-10-15","MAD","USD",0.0984830140946874,"false"
"2024-10-16","MAD","USD",0.0983387654499327,"false"
"2024-10-17","MAD","USD",0.0981524301572534,"false"
"2024-10-18","MAD","USD",0.0978744336335903,"false"
"2024-10-20","MAD","USD",0.0978744336335903,"false"
"2024-10-21","MAD","USD",0.0977689756484435,"false"
"2024-10-22","MAD","USD",0.0979230539653255,"false"
"2024-10-23","MAD","USD",0.0978429575035852,"false"
"2024-10-24","MAD","USD",0.098039331402475,"false"
"2024-10-25","MAD","USD",0.097942547287862,"false"
"2024-10-27","MAD","USD",0.097942547287862,"false"
"2024-10-28","MAD","USD",0.0982854263509588,"false"
"2024-10-29","MAD","USD",0.0982153577470938,"false"
"2024-10-30","MAD","USD",0.0982234977839134,"false"
"2024-10-31","MAD","USD",0.0985594003770302,"false"
"2024-11-01","MAD","USD",0.0985985590882695,"false"
"2024-11-03","MAD","USD",0.0987360264227643,"false"
"2024-11-04","MAD","USD",0.0986844010133913,"false"
"2024-11-05","MAD","USD",0.0985761197000263,"false"
"2024-11-06","MAD","USD",0.0980475008927018,"false"
"2024-11-07","MAD","USD",0.0980109651918909,"false"
"2024-11-08","MAD","USD",0.0980790230408037,"false"
"2024-11-10","MAD","USD",0.0975821715866487,"false"
"2024-11-11","MAD","USD",0.0976326538088173,"false"
"2024-11-12","MAD","USD",0.0975926658145672,"false"
"2024-11-13","MAD","USD",0.0973711448801444,"false"
"2024-11-14","MAD","USD",0.0969980011237922,"false"
"2024-11-15","MAD","USD",0.0971079467156638,"false"
"2024-11-17","MAD","USD",0.0968810289389067,"false"
"2024-11-18","MAD","USD",0.0972015713053215,"false"
"2024-11-19","MAD","USD",0.0969539791974589,"false"
"2024-11-20","MAD","USD",0.0969634325615583,"false"
"2024-11-21","MAD","USD",0.0968645846760086,"false"
"2024-11-22","MAD","USD",0.0962086271755104,"false"
"2024-11-25","MAD","USD",0.0964011666421316,"false"
"2024-11-26","MAD","USD",0.0969188344516959,"false"
"2024-11-27","MAD","USD",0.0966403688430488,"false"
"2024-11-28","MAD","USD",0.0968245301717809,"false"
"2024-11-29","MAD","USD",0.0967700826961512,"false"
"2024-12-01","MAD","USD",0.0970212882996865,"false"
"2024-12-02","MAD","USD",0.0969286010219583,"false"
"2024-12-03","MAD","USD",0.0968653568040088,"false"
"2024-12-04","MAD","USD",0.0969969692489651,"false"
"2024-12-05","MAD","USD",0.0974087128676232,"false"
"2024-12-06","MAD","USD",0.0973386058488137,"false"
"2024-12-08","MAD","USD",0.097254919992643,"false"
"2024-12-09","MAD","USD",0.0969371165080648,"false"
"2024-12-10","MAD","USD",0.0967816683831102,"false"
"2024-12-11","MAD","USD",0.0972585001294905,"false"
"2024-12-12","MAD","USD",0.0970169811146341,"false"
"2024-12-13","MAD","USD",0.0970614079712893,"false"
"2024-12-15","MAD","USD",0.0971899771535338,"false"
"2024-12-16","MAD","USD",0.097120837843589,"false"
"2024-12-17","MAD","USD",0.0968431837691648,"false"
"2022-12-21","MVR","USD",0.06455778,"false"
"2022-12-22","MVR","USD",0.06451613,"false"
"2022-12-23","MVR","USD",0.06468305,"false"
"2022-12-25","MVR","USD",0.06468305,"false"
"2022-12-26","MVR","USD",0.06472492,"false"
"2022-12-27","MVR","USD",0.06468305,"false"
"2022-12-28","MVR","USD",0.06472492,"false"
"2022-12-29","MVR","USD",0.06468305,"false"
"2022-12-30","MVR","USD",0.06472492,"false"
"2023-01-03","MVR","USD",0.06468305,"false"
"2023-01-06","MVR","USD",0.06468305,"false"
"2023-01-08","MVR","USD",0.06468305,"false"
"2023-01-09","MVR","USD",0.06472492,"false"
"2023-01-10","MVR","USD",0.06468305,"false"
"2023-01-11","MVR","USD",0.06472492,"false"
"2023-01-12","MVR","USD",0.06468305,"false"
"2023-01-13","MVR","USD",0.06472492,"false"
"2023-01-15","MVR","USD",0.06472492,"false"
"2023-01-17","MVR","USD",0.06451613,"false"
"2023-01-18","MVR","USD",0.06464124,"false"
"2023-01-19","MVR","USD",0.06472492,"false"
"2023-01-23","MVR","USD",0.06464124,"false"
"2023-01-26","MVR","USD",0.06472492,"false"
"2023-01-27","MVR","USD",0.06468305,"false"
"2023-02-01","MVR","USD",0.06468305,"false"
"2023-02-02","MVR","USD",0.06472492,"false"
"2023-02-05","MVR","USD",0.06472492,"false"
"2023-02-06","MVR","USD",0.06472492,"false"
"2023-02-07","MVR","USD",0.06472492,"false"
"2023-02-08","MVR","USD",0.06468305,"false"
"2023-02-14","MVR","USD",0.06472492,"false"
"2023-02-15","MVR","USD",0.06468305,"false"
"2023-02-16","MVR","USD",0.06468305,"false"
"2023-02-17","MVR","USD",0.06468305,"false"
"2023-02-19","MVR","USD",0.06468305,"false"
"2023-02-21","MVR","USD",0.06472492,"false"
"2023-02-24","MVR","USD",0.06472492,"false"
"2023-02-26","MVR","USD",0.06472492,"false"
"2023-02-27","MVR","USD",0.06468305,"false"
"2023-03-01","MVR","USD",0.06472492,"false"
"2023-03-02","MVR","USD",0.06468305,"false"
"2023-03-03","MVR","USD",0.06472492,"false"
"2023-03-05","MVR","USD",0.06472492,"false"
"2023-03-07","MVR","USD",0.06472492,"false"
"2023-03-08","MVR","USD",0.06468305,"false"
"2023-03-09","MVR","USD",0.06472492,"false"
"2023-03-10","MVR","USD",0.06468305,"false"
"2023-03-12","MVR","USD",0.06468305,"false"
"2023-03-13","MVR","USD",0.06464124,"false"
"2023-03-14","MVR","USD",0.06430868,"false"
"2023-03-15","MVR","USD",0.06426735,"false"
"2023-03-17","MVR","USD",0.06430868,"false"
"2023-03-19","MVR","USD",0.06430868,"false"
"2023-03-27","MVR","USD",0.06443299,"false"
"2023-03-28","MVR","USD",0.0643915,"false"
"2023-03-29","MVR","USD",0.06430868,"false"
"2023-03-30","MVR","USD",0.06430868,"false"
"2023-03-31","MVR","USD",0.06472492,"false"
"2023-04-02","MVR","USD",0.06472492,"false"
"2023-04-03","MVR","USD",0.06464124,"false"
"2023-04-04","MVR","USD",0.06472492,"false"
"2023-04-05","MVR","USD",0.06464124,"false"
"2023-04-07","MVR","USD",0.06468305,"false"
"2023-04-09","MVR","USD",0.06468305,"false"
"2023-04-10","MVR","USD",0.06472492,"false"
"2023-04-11","MVR","USD",0.06468305,"false"
"2023-04-12","MVR","USD",0.06472492,"false"
"2023-04-13","MVR","USD",0.06468305,"false"
"2023-04-14","MVR","USD",0.06472492,"false"
"2023-04-16","MVR","USD",0.06472492,"false"
"2023-04-17","MVR","USD",0.06468305,"false"
"2023-04-18","MVR","USD",0.06472492,"false"
"2023-04-20","MVR","USD",0.06472492,"false"
"2023-04-24","MVR","USD",0.06468305,"false"
"2023-04-25","MVR","USD",0.06472492,"false"
"2023-04-26","MVR","USD",0.06468305,"false"
"2023-04-27","MVR","USD",0.06472492,"false"
"2023-04-28","MVR","USD",0.06468305,"false"
"2023-04-30","MVR","USD",0.06468305,"false"
"2023-05-01","MVR","USD",0.06472492,"false"
"2023-05-02","MVR","USD",0.06468305,"false"
"2023-05-03","MVR","USD",0.06472492,"false"
"2023-05-04","MVR","USD",0.06468305,"false"
"2023-05-05","MVR","USD",0.06472492,"false"
"2023-05-07","MVR","USD",0.06472492,"false"
"2023-05-09","MVR","USD",0.06468305,"false"
"2023-05-11","MVR","USD",0.06468305,"false"
"2023-05-15","MVR","USD",0.06472492,"false"
"2023-05-16","MVR","USD",0.06451613,"false"
"2023-05-17","MVR","USD",0.06468305,"false"
"2023-05-18","MVR","USD",0.06472492,"false"
"2023-05-19","MVR","USD",0.06472492,"false"
"2023-05-21","MVR","USD",0.06472492,"false"
"2023-05-22","MVR","USD",0.06451613,"false"
"2023-05-23","MVR","USD",0.06472492,"false"
"2023-05-24","MVR","USD",0.06468305,"false"
"2023-05-26","MVR","USD",0.06514658,"false"
"2023-05-28","MVR","USD",0.06514658,"false"
"2023-05-30","MVR","USD",0.06510417,"false"
"2023-05-31","MVR","USD",0.06514658,"false"
"2023-06-02","MVR","USD",0.06472492,"false"
"2023-06-04","MVR","USD",0.06472492,"false"
"2023-06-05","MVR","USD",0.06468305,"false"
"2023-06-06","MVR","USD",0.06472492,"false"
"2023-06-08","MVR","USD",0.06468305,"false"
"2023-06-11","MVR","USD",0.06472492,"false"
"2023-06-12","MVR","USD",0.06468305,"false"
"2023-06-14","MVR","USD",0.06472492,"false"
"2023-06-15","MVR","USD",0.06468305,"false"
"2023-06-16","MVR","USD",0.06472492,"false"
"2023-06-18","MVR","USD",0.06472492,"false"
"2023-06-19","MVR","USD",0.06468305,"false"
"2023-06-20","MVR","USD",0.06472492,"false"
"2023-06-21","MVR","USD",0.06476684,"false"
"2023-06-22","MVR","USD",0.06468305,"false"
"2023-06-23","MVR","USD",0.06468305,"false"
"2023-06-25","MVR","USD",0.06468305,"false"
"2023-06-26","MVR","USD",0.06472492,"false"
"2023-06-28","MVR","USD",0.06468305,"false"
"2023-06-29","MVR","USD",0.06493506,"false"
"2023-06-30","MVR","USD",0.06489293,"false"
"2023-07-02","MVR","USD",0.06489293,"false"
"2023-07-03","MVR","USD",0.06455778,"false"
"2023-07-05","MVR","USD",0.06459948,"false"
"2023-07-07","MVR","USD",0.06455778,"false"
"2023-07-09","MVR","USD",0.06455778,"false"
"2023-07-10","MVR","USD",0.06451613,"false"
"2023-07-11","MVR","USD",0.06430868,"false"
"2023-07-12","MVR","USD",0.06430868,"false"
"2023-07-13","MVR","USD",0.06426735,"false"
"2023-07-18","MVR","USD",0.06430868,"false"
"2023-07-21","MVR","USD",0.06451613,"false"
"2023-07-23","MVR","USD",0.06451613,"false"
"2023-07-24","MVR","USD",0.06472492,"false"
"2023-07-26","MVR","USD",0.06472492,"false"
"2023-07-28","MVR","USD",0.06464124,"false"
"2023-07-30","MVR","USD",0.06464124,"false"
"2023-07-31","MVR","USD",0.06472492,"false"
"2023-08-01","MVR","USD",0.06468305,"false"
"2023-08-03","MVR","USD",0.06464124,"false"
"2023-08-06","MVR","USD",0.06464124,"false"
"2023-08-15","MVR","USD",0.06451613,"false"
"2023-08-16","MVR","USD",0.06455778,"false"
"2023-08-17","MVR","USD",0.06451613,"false"
"2023-08-21","MVR","USD",0.06480881,"false"
"2023-08-22","MVR","USD",0.06430868,"false"
"2023-08-24","MVR","USD",0.06430868,"false"
"2023-09-06","MVR","USD",0.064143681847338,"false"
"2023-09-07","MVR","USD",0.0641025641025641,"false"
"2023-09-08","MVR","USD",0.0640614990390775,"false"
"2023-09-10","MVR","USD",0.0640614990390775,"false"
"2023-09-12","MVR","USD",0.0645994832041344,"false"
"2023-09-14","MVR","USD",0.064474532559639,"false"
"2023-09-15","MVR","USD",0.0645161290322581,"false"
"2023-09-17","MVR","USD",0.0645161290322581,"false"
"2023-09-18","MVR","USD",0.064474532559639,"false"
"2023-09-19","MVR","USD",0.0645161290322581,"false"
"2023-09-20","MVR","USD",0.0643086816720257,"false"
